Date,Instrument,Open,High,Low,Close
2023-02-06,AAPL,46.14756149481986,46.72097769645657,45.27017521250212,46.03755007800562
2023-02-07,AAPL,44.92798906595046,45.668185439522674,44.9958019469558,45.2635649429258
2023-02-08,AAPL,46.58576181897772,46.677635068024735,45.39570442410276,46.29372490025919
2023-02-09,AAPL,46.50338307227465,47.41726988523942,46.457993710986386,46.70583829403339
2023-02-10,AAPL,46.4268920511727,47.15702229382715,46.373467581981856,46.75668745406154
2023-02-13,AAPL,46.47240276403196,47.59260619870829,46.5406061170019,46.84762845879012
2023-02-14,AAPL,46.2101050486936,46.596738204479,45.44553582107575,46.28178686382925
2023-02-15,AAPL,45.69240763747471,46.515958814801394,44.83635375097255,45.62504804938686
2023-02-16,AAPL,45.06328373658092,45.72307685317764,44.812709917049546,45.1419387901097
2023-02-17,AAPL,45.21890101638579,45.95392738943626,44.8203886239424,45.57390647149135
2023-02-20,AAPL,46.64416620747347,46.906308785849404,46.00535275477326,46.593901580474906
2023-02-21,AAPL,47.00666657122756,47.92823024286888,47.05604298073212,47.15302065950939
2023-02-22,AAPL,46.98178526785579,47.41092423217223,46.44723433245628,47.01797490207053
2023-02-23,AAPL,47.573600185947434,48.02300064066196,46.786886571883585,47.413762157837354
2023-02-24,AAPL,48.501435222503936,49.19000470343266,48.23304352319562,48.278209040676366
2023-02-27,AAPL,48.234793379539575,48.22830606965846,47.16833982217399,47.87549427281512
2023-02-28,AAPL,48.41850475147595,49.011110791995,48.09497174909367,48.58504014274182
2023-03-01,AAPL,48.79001641533692,49.532395103582104,48.17178159149009,49.06881494169046
2023-03-02,AAPL,48.594153850824334,48.821469914612564,48.42299179496705,48.58421371249487
2023-03-03,AAPL,48.50891786415532,49.31633260648289,48.60748180535662,48.9645415320313
2023-03-06,AAPL,50.4414636993257,50.770764625422316,49.92221782194654,50.34502005880411
2023-03-07,AAPL,50.38608993186488,50.817807952922735,49.579459455527555,50.209177488773726
2023-03-08,AAPL,50.812854554787286,51.48581746542441,50.27993121128123,50.874343810162486
2023-03-09,AAPL,50.44163078550914,51.14885587734846,50.696426840122065,50.72407400328432
2023-03-10,AAPL,51.80810970785884,52.144049097976456,50.558349690275094,51.33707739305955
2023-03-13,AAPL,50.38769064123608,51.771731556979134,49.99378040319279,50.89598727647406
2023-03-14,AAPL,51.01346100207053,51.63953787533798,49.97381600284946,50.668871828200984
2023-03-15,AAPL,51.02375812338107,51.79722558408853,50.602063030309914,50.90737329050355
2023-03-16,AAPL,51.63254514758028,51.93324152832033,51.42251292836748,51.74818894049454
2023-03-17,AAPL,53.062211511301015,53.543731311255684,52.43284485678657,52.66056432171575
2023-03-20,AAPL,52.186672138627515,53.10109005397483,51.87999700969815,52.439832781466805
2023-03-21,AAPL,52.76204446120792,53.68702654418482,52.14867718032737,53.109564047570615
2023-03-22,AAPL,53.517849404868855,54.091592517916276,53.27540882555938,53.67643174663437
2023-03-23,AAPL,54.44703981835614,55.78446427553759,54.56163709877771,54.82462433713615
2023-03-24,AAPL,54.77553928393676,54.98032531429859,53.554566523604684,54.58929749470323
2023-03-27,AAPL,54.605089917401074,54.22714059560758,53.42795906673344,54.20010123122128
2023-03-28,AAPL,55.5764913758128,56.182454825731085,54.477444931731156,55.13592725865222
2023-03-29,AAPL,54.26682372287916,54.64849795469108,54.29947126029851,54.40026243117031
2023-03-30,AAPL,53.816775321069684,54.531937194925135,53.8720414030805,54.064369074383606
2023-03-31,AAPL,53.98609083980119,54.244985849401964,52.867370700893304,53.57843886117408
2023-04-03,AAPL,54.32324593785093,54.37286023757326,53.086855410062164,53.85577657039091
2023-04-04,AAPL,53.5288764153997,54.32899640128986,53.16391132234274,53.38192051988749
2023-04-05,AAPL,52.87970555099801,53.71959123758023,52.04931512317245,52.88183325889435
2023-04-06,AAPL,52.789322170840606,53.92923769292034,52.5850686066441,53.25394057310438
2023-04-07,AAPL,54.20488724832887,54.421688314717116,53.648974423913096,54.38593836317828
2023-04-10,AAPL,55.24829694115041,54.97684109388486,54.464549836483506,54.861606625876014
2023-04-11,AAPL,55.80128260039827,55.47783615597633,54.29919886054307,55.32620892017679
2023-04-12,AAPL,55.25441325464941,55.819342621133025,55.072285244399914,55.292886618750856
2023-04-13,AAPL,55.728904398237454,55.964747338660516,54.83448802616926,55.55425642043517
2023-04-14,AAPL,55.179623623623556,55.555010072292916,55.05247227126012,55.372842666850985
2023-04-17,AAPL,54.563115003313875,55.84131380402476,54.92397205389923,55.08620079828684
2023-04-18,AAPL,53.93791223905816,54.87914731182169,53.21939916167482,54.25101832432949
2023-04-19,AAPL,53.66283366863766,54.66340567374877,53.37548542754718,54.076831951631995
2023-04-20,AAPL,54.23557286612802,54.48781401761705,53.027982167807174,54.042586755263855
2023-04-21,AAPL,54.931210936360536,55.36920946120595,54.322891137328575,54.70009879591739
2023-04-24,AAPL,55.139131070931754,55.891115667739896,53.83687351670336,54.83006889739711
2023-04-25,AAPL,55.232812060675336,54.78085147891239,54.55388803606824,54.720203014384765
2023-04-26,AAPL,54.210183813298336,54.54371600935722,53.21541551237397,53.74069022519121
2023-04-27,AAPL,52.4058233634269,53.27987351021097,52.23509552427333,52.578576676742465
2023-04-28,AAPL,53.05768316160795,53.355086981981785,51.62612307129067,52.579748361226756
2023-05-01,AAPL,52.30642672920544,52.557112253314074,51.83925338079016,52.3417707947354
2023-05-02,AAPL,52.79791519180626,53.163609833954624,52.1454080037797,52.414379239249094
2023-05-03,AAPL,52.27304269237862,52.18948507002689,51.97674661960687,51.99396714260266
2023-05-04,AAPL,52.384974826864145,53.13025853636418,51.830111557032076,52.22122903052051
2023-05-05,AAPL,51.65625973705007,52.53946405944729,50.76153371157634,51.56943405181879
2023-05-08,AAPL,51.74543818569884,52.47235144602223,52.258908580277584,52.26299427661272
2023-05-09,AAPL,53.360472538656765,53.13942820912749,52.77863855520892,53.01184575995887
2023-05-10,AAPL,50.618931153731694,51.84487649047712,50.02149928804888,50.93361963907216
2023-05-11,AAPL,50.54618952283945,51.4388656234207,50.73343315348707,50.813179953248806
2023-05-12,AAPL,50.21924669212119,50.2180825682755,49.89332010671836,49.90888860235498
2023-05-15,AAPL,49.912073268455295,50.26652151438877,49.36005593342104,49.85435475376191
2023-05-16,AAPL,48.5181884077067,49.032534223168874,48.795996133898036,48.89573847024093
2023-05-17,AAPL,46.97096582270633,47.551313191318144,47.34415800111941,47.44402092717778
2023-05-18,AAPL,47.89516441005621,47.717006357491094,46.71649264226449,47.44395244757076
2023-05-19,AAPL,47.34361900656095,47.96434044654459,46.78625509258688,47.64278016389276
2023-05-22,AAPL,48.125210776087435,47.99877811567354,47.56897899156918,47.69401301588015
2023-05-23,AAPL,48.95923752156907,48.890383834823716,48.182126317271,48.83157698073677
2023-05-24,AAPL,49.38585449136103,49.59346130586635,48.66644292271527,49.275231204531586
2023-05-25,AAPL,48.65198371156766,49.47167660790982,48.12093194650973,49.02148443855546
2023-05-26,AAPL,48.30963463223048,48.972912898769586,47.969205978047775,48.40773460157417
2023-05-29,AAPL,48.30207693490457,48.55102155141761,47.65810296465387,48.07446380857985
2023-05-30,AAPL,47.751283035916025,48.24771062945635,47.51136620296875,47.772934989501906
2023-05-31,AAPL,48.22767736418486,48.4627200419988,48.004806469262974,48.04309841720187
2023-06-01,AAPL,48.19369809629247,48.634331622107645,47.24978192460508,47.79208374542839
2023-06-02,AAPL,48.38304354717704,48.098349531050545,47.35084497975547,47.94278914828639
2023-06-05,AAPL,47.74528805365194,48.74175399979723,47.411529749668375,48.19160341237323
2023-06-06,AAPL,48.466420472893105,48.472671259070566,47.59540367858872,48.27497820549843
2023-06-07,AAPL,47.96909118867201,48.73064551968916,47.97569906899353,48.00971882666418
2023-06-08,AAPL,47.899683060140525,48.2938846728708,47.70898644170201,48.25958505288062
2023-06-09,AAPL,48.816342624742646,49.596762080293,48.61365506324822,48.92232174131776
2023-06-12,AAPL,47.57494145943473,48.05414533220911,46.86647196862508,47.65391277428876
2023-06-13,AAPL,49.033008686868236,49.26482403377161,48.68491465406188,48.75075287610039
2023-06-14,AAPL,48.61098509728606,48.35984786574962,47.439434052037434,48.21897269609421
2023-06-15,AAPL,47.348130530214895,48.10342067170888,46.838329988367576,47.353686693957776
2023-06-16,AAPL,47.66794019433541,48.30702270060777,47.35407295977265,47.82061293432483
2023-06-19,AAPL,48.22670746428679,48.51650248570641,47.283987162394055,47.972096081602885
2023-06-20,AAPL,47.60583122728158,48.13049905181509,47.46101082699512,48.05600900141098
2023-06-21,AAPL,48.21632992582732,49.26239980737368,48.059542560123134,48.408512249559344
2023-06-22,AAPL,49.12434146037359,49.53170253666488,48.39228326916288,48.7941767545251
2023-06-23,AAPL,48.81543088661457,49.21275713160575,48.27709409955169,49.10859552047452
2023-06-26,AAPL,49.573580410975744,49.631652873215394,48.399428078101465,49.146131542897095
2023-06-27,AAPL,47.6477255611579,47.94159777154425,46.967929718140915,47.2698439282838
2023-06-28,AAPL,48.06364806099006,48.25354782392758,46.86910443257976,47.664116909024294
2023-06-29,AAPL,47.887314012288066,48.049264238430375,47.831804586219626,47.99051766719439
2023-06-30,AAPL,48.01592380819268,48.07194819222223,46.795591252573324,47.598992369693875
2023-07-03,AAPL,47.60621016545867,48.109180734400255,47.06166734744092,47.24058048657331
2023-07-04,AAPL,47.842245484757136,47.71555796148126,47.10201484197015,47.52419761343499
2023-07-05,AAPL,46.8057900972738,47.53966432336738,46.82850317983054,47.204655618959535
2023-07-06,AAPL,46.191900756574334,46.91984069250735,46.23205784329287,46.38711518416802
2023-07-07,AAPL,45.814519373864364,45.594525293963954,45.57367074367556,45.578279369201745
2023-07-10,AAPL,45.29885307863834,46.56808048914251,45.02356261784214,45.743942463507985
2023-07-11,AAPL,45.804981426832214,46.66434879150828,45.74761650829612,45.87154766850772
2023-07-12,AAPL,46.861989703488796,47.163444369666614,45.759108584342044,46.627591941239324
2023-07-13,AAPL,45.97322461753549,46.533879104786166,45.61375279129386,46.06806234011106
2023-07-14,AAPL,46.675983490361375,46.60233602511977,46.45859436061407,46.60143041893318
2023-07-17,AAPL,46.35678726765437,47.20869983787994,46.510441162586396,46.56639082164
2023-07-18,AAPL,45.908440631241724,46.263650987832015,45.777296350561194,45.93312142411233
2023-07-19,AAPL,46.53287733168414,46.682264066355586,45.21078148562786,46.086182248885564
2023-07-20,AAPL,46.57993767002216,46.43073473244097,45.94788899397315,46.39175541437822
2023-07-21,AAPL,46.985672527103134,47.70017142670336,46.39928110917374,47.343073410595956
2023-07-24,AAPL,46.583129159561246,47.26624767271039,46.256732238199625,46.691297008018445
2023-07-25,AAPL,45.85479866011793,46.00565397125963,44.90522926440645,45.73061763422399
2023-07-26,AAPL,46.29045690529305,47.106762787636235,45.45995078531077,46.25079442128744
2023-07-27,AAPL,46.28881131462525,45.952873143448805,45.219968582683464,45.92897065319309
2023-07-28,AAPL,45.73155873653441,46.75529914006042,45.726916380771286,46.007479250381266
2023-07-31,AAPL,45.729273044556024,46.29347077720775,44.96214807068297,45.81130417944715
2023-08-01,AAPL,46.005751919948686,46.041372159932344,45.64668707249803,45.87419380708021
2023-08-02,AAPL,45.46949233639191,45.68999767033144,44.71583492282258,45.13507103123417
2023-08-03,AAPL,46.65673067795611,47.67733984450279,46.30398773577379,46.82922309413756
2023-08-04,AAPL,46.76151610343719,47.05527655402794,46.19641295859586,46.6213671056538
2023-08-07,AAPL,46.03286950052519,46.509976142357424,46.37352434985793,46.45426467435505
2023-08-08,AAPL,46.11893406090642,46.49647219311313,45.73888579913289,45.85439028196891
2023-08-09,AAPL,45.45304182938911,46.246925579677466,45.239963839889526,45.88870884537663
2023-08-10,AAPL,45.84097639145826,46.834650901539916,45.41581013256962,46.137869228178204
2023-08-11,AAPL,46.33697042991229,47.03273704606698,46.052396014115914,46.3041501784373
2023-08-14,AAPL,46.278617034813365,46.5747940256939,45.96667106108987,46.166896327183764
2023-08-15,AAPL,45.86288652828449,46.16634191404609,44.829914935741776,45.65317414357828
2023-08-16,AAPL,45.65986557752115,46.31955430692759,45.586787227048305,45.886625061394426
2023-08-17,AAPL,46.099970295640844,46.00737755769841,45.39982615335265,45.71101621801616
2023-08-18,AAPL,45.147229989132946,45.067510953976615,44.047092916982514,44.93373046997937
2023-08-21,AAPL,44.291812896165965,44.7295827849426,43.88530363405036,44.41506053764118
2023-08-22,AAPL,44.32603657313806,44.581871472019806,43.92694552411628,44.138814523891675
2023-08-23,AAPL,44.02207224190941,43.92539916606745,43.002346581548885,43.837315924203516
2023-08-24,AAPL,42.68348776714362,42.586786171676515,41.98616009060635,42.31626335945306
2023-08-25,AAPL,42.404074877780126,43.04583878027278,42.38299397161125,42.55431838239875
2023-08-28,AAPL,42.86103376817329,43.129577654258746,41.9661006135066,42.614399359201656
2023-08-29,AAPL,42.617757844540925,42.66119469012881,41.748901344206125,42.31427279202269
2023-08-30,AAPL,42.19338979213727,43.15431734417166,42.13497394703035,42.43705038302212
2023-08-31,AAPL,42.81200966093673,42.56170751365051,41.76996537657585,42.46084320411224
2023-09-01,AAPL,42.338268549203924,42.652485774390236,42.10531356462261,42.277338660063954
2023-09-04,AAPL,42.28031618689668,42.9237417777804,41.93846229709077,42.11233177262601
2023-09-05,AAPL,42.1149728741169,42.24910693548621,41.65576333752691,41.861080550419935
2023-09-06,AAPL,42.25358259363334,42.17762213145333,41.777657097433405,42.025945520829545
2023-09-07,AAPL,42.13456606431005,42.729830794005004,41.25779127686492,41.933730328440184
2023-09-08,AAPL,42.070415568516346,42.3354335330282,41.789763099875195,42.31186307430318
2023-09-11,AAPL,41.81208050356958,42.7865987512057,41.432173933193404,42.2192917428346
2023-09-12,AAPL,41.80046430450368,42.3772059087157,41.1550503397915,41.96673666284969
2023-09-13,AAPL,42.551611639203266,42.71397106993586,41.68919116986483,42.22537116993912
2023-09-14,AAPL,42.15903294655964,42.701243164236104,42.118559536415304,42.149125786960546
2023-09-15,AAPL,42.00658821565662,42.027207837207634,41.34593508365252,41.85952200680616
2023-09-18,AAPL,41.04554218704791,42.16144104250472,40.664958782408206,41.39241016193333
2023-09-19,AAPL,41.89455227885015,41.97940896483755,41.91070878958421,41.95138820383388
2023-09-20,AAPL,42.28693510858465,42.924434908380555,42.071808881426094,42.34316538982496
2023-09-21,AAPL,42.43692559639576,42.570407371952896,42.22380585768662,42.412031615209884
2023-09-22,AAPL,42.05640372832741,42.06168740436335,41.24715449529598,41.96153606471874
2023-09-25,AAPL,43.152772460235994,43.90706281940389,43.001279290547735,43.177538450778776
2023-09-26,AAPL,43.93603005238579,44.22979509081535,43.158793903729716,44.02064908054116
2023-09-27,AAPL,45.11043045584325,44.67287627542532,44.61074203210777,44.66450483511586
2023-09-28,AAPL,44.781747932903045,45.47578304151654,44.4031280386662,44.90849095536735
2023-09-29,AAPL,44.72775969723387,44.89634286249922,44.72078120963274,44.76382360926488
2023-10-02,AAPL,45.37035209834565,45.876927567462296,45.177246433248975,45.17752689665764
2023-10-03,AAPL,45.384866543463126,45.35645507973318,45.2588529994007,45.347455803943454
2023-10-04,AAPL,45.796369278411554,46.35665100638659,44.68707335125241,45.5291487243171
2023-10-05,AAPL,45.41348323777551,45.8928524089114,45.231215764878165,45.288432724040824
2023-10-06,AAPL,45.68602874225337,45.40108304158336,44.904094863608556,45.28989064200402
2023-10-09,AAPL,44.618941808696015,45.178783900578004,44.81500860730437,44.91677849433181
2023-10-10,AAPL,45.59417395995044,45.61049249906949,44.674537822920485,45.39398698504773
2023-10-11,AAPL,45.28254807310573,45.56478100399244,44.75150442231343,45.27589086176337
2023-10-12,AAPL,46.5342292782658,47.280945023013984,46.07646880315307,46.56035339345615
2023-10-13,AAPL,45.94227287332562,46.95644241335928,45.66277054378643,46.25283718112107
2023-10-16,AAPL,46.203825188337554,47.07195127950787,45.630631988487856,46.35647289093913
2023-10-17,AAPL,47.20249358575925,47.6058073544396,46.7439905853864,47.40189543970379
2023-10-18,AAPL,47.35855405529249,47.7095651228238,46.843896734626924,46.89459657167865
2023-10-19,AAPL,47.31782547508362,48.32366716169428,47.01633706121992,47.60090269079798
2023-10-20,AAPL,46.87301114063984,47.41007085364732,46.83874047383972,47.0174966309518
2023-10-23,AAPL,46.62626860338688,47.32100960167456,46.92149410517023,47.07681127687312
2023-10-24,AAPL,46.95798192904096,47.13332515251411,46.80301819184151,47.035312670373266
2023-10-25,AAPL,47.17391926340948,47.51647391310062,46.245586651788926,46.93986625715907
2023-10-26,AAPL,48.06505758292766,48.28328629686464,47.0851943040058,47.84242053206367
2023-10-27,AAPL,48.902654932207014,49.200275735772,48.59494188829021,48.661292911117535
2023-10-30,AAPL,49.40164002241033,50.05217573959218,48.512660709994826,49.10977630084185
2023-10-31,AAPL,48.63139977585857,49.74037070855472,48.12809425783111,49.06490181963121
2023-11-01,AAPL,47.99593788810728,48.39208285439045,47.99937366032934,48.050262772072
2023-11-02,AAPL,48.18595741196768,49.01239092365095,47.95463117803106,48.480051656779004
2023-11-03,AAPL,48.71393693488666,49.06274039903551,47.633027228761335,48.46918928285959
2023-11-06,AAPL,48.282260220353116,48.03162906190745,47.61852420920832,48.01519695820039
2023-11-07,AAPL,48.48104785928696,48.50066150630114,48.052468055445594,48.1650137856614
2023-11-08,AAPL,48.24565395074237,49.108806216674544,47.92295885229756,48.30551947860563
2023-11-09,AAPL,47.732700209836004,48.94032188756645,47.68106873000459,48.211523490785424
2023-11-10,AAPL,48.491730845211265,49.430835834245435,47.6311013114577,48.48397749180132
2023-11-13,AAPL,50.330429395053734,50.05784764334423,49.52082234533544,49.944351867775836
2023-11-14,AAPL,49.29171504039196,49.871142103445855,48.776709262935874,49.742720471455364
2023-11-15,AAPL,50.26531556468928,50.939024427443584,49.648722456485196,50.45288283048601
2023-11-16,AAPL,51.5604749955471,52.227304814201005,50.96810340493329,51.95207921958914
2023-11-17,AAPL,52.097662182340976,52.66037943601452,51.58604611505534,52.26849696262466
2023-11-20,AAPL,52.30242205742104,52.74813827049306,52.35416060798624,52.45281057430914
2023-11-21,AAPL,52.74492565150427,53.79120735929178,52.38448519102861,53.18171384382293
2023-11-22,AAPL,53.199573753758294,53.371875109159014,52.79026264365573,53.25592509979226
2023-11-23,AAPL,54.03440446981391,53.946733068489216,52.89349174330957,53.543098297388866
2023-11-24,AAPL,52.49873623044595,52.7335567318666,52.15337222768449,52.66237880937633
2023-11-27,AAPL,52.34841627316977,53.60671969676672,52.525391910906365,52.62272169450075
2023-11-28,AAPL,53.75357805015588,54.19428075106637,53.46561909255866,53.59062935116053
2023-11-29,AAPL,53.361632414827376,54.66842134777235,53.10074204275745,53.65801282015053
2023-11-30,AAPL,55.06746573630591,55.93636833851183,53.955412493520754,55.02749445284622
2023-12-01,AAPL,55.00238601287339,55.66161662940452,54.20791748952052,55.100408490358376
2023-12-04,AAPL,56.0830591956545,56.442470223738404,54.95445813094675,55.68838486938237
2023-12-05,AAPL,54.653804879535684,55.23717279092916,54.162156525897736,55.156446269961485
2023-12-06,AAPL,55.213476282972124,55.3300585942421,54.51838314987475,55.04394672908842
2023-12-07,AAPL,55.08659280601317,55.40429278406854,54.534328938432076,54.806270301072054
2023-12-08,AAPL,54.58424599640457,55.09603471232654,54.39858890233142,54.884400672707855
2023-12-11,AAPL,55.79797562168127,56.40811499687006,55.029971352299675,55.378536930914954
2023-12-12,AAPL,55.39176174735883,55.102554640866536,54.70711661642495,55.01638275003866
2023-12-13,AAPL,54.55381817165339,54.42905418265119,54.015772997053844,54.229356118421386
2023-12-14,AAPL,53.86942990001159,55.19848828297812,53.96974003691604,54.277256606770955
2023-12-15,AAPL,54.861385872805606,55.01677391999717,53.936360381791474,54.771320172005204
2023-12-18,AAPL,55.40755850372038,56.03784882097609,55.318660401855254,55.85688215963738
2023-12-19,AAPL,54.8340353228368,55.33293088273015,53.984696712828914,55.03440088676294
2023-12-20,AAPL,53.76086696863807,54.287088076154525,52.78694922226151,53.77742987846813
2023-12-21,AAPL,53.32570893256015,54.34031427640517,53.33802655541985,53.438422137964885
2023-12-22,AAPL,54.12077031295077,54.75825914506681,54.07530694043528,54.35669207296831
2023-12-25,AAPL,53.55812411566747,53.92299151460546,53.37619784993915,53.57433926885806
2023-12-26,AAPL,52.84523048540185,54.174748377569586,52.66585389833972,53.218197596364305
2023-12-27,AAPL,53.78846212229708,54.465520001336124,53.435808714142,54.30877649542764
2023-12-28,AAPL,54.203120513140625,54.597640972787374,53.95847342776704,54.121982390381596
2023-12-29,AAPL,53.78970398954845,54.59306824532559,53.82646689311355,54.10885407520471
2023-01-02,BMW,150.9317273454731,152.08258206909338,148.17510187813454,150.36227205503457
2023-01-03,BMW,149.9600533898259,149.41643941317426,147.12159160860867,148.8368998203546
2023-01-04,BMW,148.86204778327507,151.66093422063378,149.2810180890276,149.52809240269482
2023-01-05,BMW,151.3964542765719,154.18543721787069,149.59115918711095,151.45594395588702
2023-01-06,BMW,150.31435988235043,150.01986799505764,148.95331447186595,149.01933682680584
2023-01-09,BMW,149.01428400489695,149.88240196935575,149.09691628393583,149.51955888510892
2023-01-10,BMW,146.84322105843614,148.84798944071343,147.08331416444923,147.13330831259594
2023-01-11,BMW,148.1078991145463,150.25807591845654,148.17971801664237,148.43425462193292
2023-01-12,BMW,149.9488855625576,152.1352894223499,149.56520732368418,150.98710883468914
2023-01-13,BMW,152.23375718612735,153.32379313555782,152.25920289794536,153.1583615021948
2023-01-16,BMW,151.68239334686857,153.4167302062423,149.99245839171823,151.69713691973053
2023-01-17,BMW,151.76168309860176,153.08240968526687,150.24039671414383,152.09153764210305
2023-01-18,BMW,149.29871981448744,151.67874793896925,146.8230329330372,149.56137098861
2023-01-19,BMW,152.6357247502294,152.69190575477236,151.68674806428177,152.16862778810832
2023-01-20,BMW,156.73646438152946,157.57861941084215,152.83371809137176,155.21722961588398
2023-01-23,BMW,154.8621189425732,154.21666118115712,151.8436298193718,153.40173111543163
2023-01-24,BMW,154.16593937122167,154.658790018646,151.57169256027126,153.21518496405548
2023-01-25,BMW,153.26891274065937,153.40352323268323,150.99662181615466,152.97616408847784
2023-01-26,BMW,154.4568582266933,157.22798846270547,151.7783102973935,154.7672154071032
2023-01-27,BMW,152.55738342827968,155.14428580142618,150.13035925475933,152.21396600358077
2023-01-30,BMW,155.23994372931932,154.87254224936936,152.50007756198247,154.71897194163319
2023-01-31,BMW,153.98878962951022,157.5300385353499,153.5122457903764,155.09840087205495
2023-02-01,BMW,158.53951383812088,159.81195232147505,154.9267123606443,157.60340805714773
2023-02-02,BMW,154.02088201718593,157.1400256996024,153.5189717633611,155.32898809598814
2023-02-03,BMW,154.21589958844862,157.16451731597675,153.74001574542345,154.43578842727518
2023-02-06,BMW,153.4438290386414,155.16657418661168,152.8755471386077,153.4094671393248
2023-02-07,BMW,150.48871541826966,153.277354686964,149.4908360904116,151.29041980876138
2023-02-08,BMW,150.71126073661418,151.64845931876587,151.3128437022732,151.35856914885358
2023-02-09,BMW,154.2223482595598,155.79745927788073,150.54995698220688,153.20935906409565
2023-02-10,BMW,152.85857804273292,152.82627079895846,151.07998608402931,152.82181932893303
2023-02-13,BMW,150.39828581533297,151.1016301788492,149.79664414884147,149.83833859450118
2023-02-14,BMW,149.70052044728624,151.50519221737815,151.00675292083125,151.18240046719347
2023-02-15,BMW,153.12570819664344,157.2405910539148,151.69799056230715,154.26238823877827
2023-02-16,BMW,154.76949894760196,155.04783774186288,153.37355141622058,154.76958373270097
2023-02-17,BMW,154.07290359948578,157.9011543828012,152.5653334020523,155.04669099132536
2023-02-20,BMW,156.1583049008364,154.9211538712622,153.4005163581135,154.61799727938794
2023-02-21,BMW,147.21562147763555,150.28111662924908,148.1083393228777,148.67583455129892
2023-02-22,BMW,150.39582054107342,149.35702139219003,146.77941436655826,148.93815596591907
2023-02-23,BMW,147.1226627969726,147.65053797972666,146.50436383275414,147.02898235863066
2023-02-24,BMW,146.4556464031557,149.864191511723,146.9795612472726,147.00569436290974
2023-02-27,BMW,144.69037094519865,144.63725560756015,143.6425803721843,144.55922452616664
2023-02-28,BMW,144.4989359914209,147.58633843082757,143.3280381114176,144.71044826854714
2023-03-01,BMW,143.47596355965408,144.53724482769772,142.15801292054707,143.20197571570245
2023-03-02,BMW,145.53592015808695,146.55141548652327,144.4366002310586,145.52033695137484
2023-03-03,BMW,147.75381402224036,148.858138966263,143.86618563797245,146.50743848615815
2023-03-06,BMW,146.16284221603792,146.7536993320463,143.23790517976286,145.72736305228003
2023-03-07,BMW,143.52156460746085,143.5018494243736,142.7312248281105,142.92955486229275
2023-03-08,BMW,143.4497102420566,145.69043493901532,140.8291056670458,142.90385954979385
2023-03-09,BMW,145.2197028088887,145.53150484523965,142.24893999692597,145.05274093332483
2023-03-10,BMW,145.38456723781596,149.47247928484524,144.2643110016739,146.59562028992448
2023-03-13,BMW,142.97444462444847,143.96529004478347,142.20777812590518,143.2899066967015
2023-03-14,BMW,141.03758237427834,144.31418313278132,140.89440551945822,141.86814047339584
2023-03-15,BMW,141.7421130942206,143.02939974362664,140.13809377629968,141.63248352082925
2023-03-16,BMW,143.102228366121,142.53534547335434,140.97825158967638,142.17635454623294
2023-03-17,BMW,141.71542431194916,144.44376094833848,140.5066423197535,142.66252786090837
2023-03-20,BMW,144.88701782780203,146.5809579780894,144.20469396067077,145.31014002657807
2023-03-21,BMW,146.09027625700676,148.5137881302742,146.12015333587107,146.195677007449
2023-03-22,BMW,147.4452439077721,148.41019924750373,144.47623295339008,146.05422758920685
2023-03-23,BMW,143.93517037694195,144.81265947708673,141.51437641079534,144.34955999145106
