Date,Instrument,Open,High,Low,Close
2024-04-09,AAPL,53.03789800723401,54.18002727194764,52.59223050133371,53.45635730479665
2024-04-10,AAPL,53.73944051229868,54.69734438568788,53.20450740647321,53.905984413205886
2024-04-11,AAPL,54.78495438399084,54.434264795423374,53.74632750889504,54.39360914328544
2024-04-12,AAPL,54.82103171158797,55.446544624526744,53.691147460203744,54.5536394127207
2024-04-15,AAPL,54.989036903560155,55.628074398954276,55.13903375054124,55.407626793334856
2024-04-16,AAPL,56.20036730771204,56.292155152549036,55.647331668324306,55.937685788493575
2024-04-17,AAPL,56.910838179412536,57.082633739732586,56.36679737138978,56.89817977976715
2024-04-18,AAPL,56.637525003721336,56.815903743920465,55.82835150260442,56.35824895085061
2024-04-19,AAPL,56.818494222616664,58.03527813092597,56.229514844853966,57.07357025496214
2024-04-22,AAPL,57.61453678243016,57.92159125668486,56.29531541014436,57.31639955929111
2024-04-23,AAPL,56.895613663955594,57.26980608558558,56.75447254115783,57.24581407453756
2024-04-24,AAPL,58.42665474320732,59.09585056148465,57.65725291268608,58.555888794724574
2024-04-25,AAPL,58.29492833083504,58.91646777766358,57.80598539142481,58.02818000740161
2024-04-26,AAPL,58.48321137810103,58.18423849329763,57.834405439827194,58.05409846721187
2024-04-29,AAPL,57.88241924912868,58.209158943474506,57.5536678420372,58.20178884262781
2024-04-30,AAPL,58.04713531538268,59.14489809712787,57.566959712686845,58.04646373180666
2024-05-01,AAPL,58.4128789244026,59.17731336865085,57.9542660831384,58.65168413570113
2024-05-02,AAPL,59.529505601373494,60.554249147666965,59.247547667376914,59.85962876866093
2024-05-03,AAPL,61.09521579661249,60.699699595005775,59.78271225389835,60.6950916331567
2024-05-06,AAPL,59.71197633993712,60.87821845646665,59.46030980944956,59.84018690921007
2024-05-07,AAPL,58.82933265905557,60.418355721562094,58.56921179827439,59.25251562465304
2024-05-08,AAPL,60.28887619947038,60.380476843289166,59.6127702671346,59.97971363040396
2024-05-09,AAPL,59.526231428947334,60.13692420092022,58.67070840863867,59.291188308550076
2024-05-10,AAPL,59.097408628342386,60.10328178094258,58.4352277789451,59.22848877446811
2024-05-13,AAPL,58.299585451932316,59.445165971912694,57.445100740639326,58.45187811029794
2024-05-14,AAPL,56.90638435915414,57.15932535640489,56.73410008362062,56.98095738897769
2024-05-15,AAPL,56.19007603813102,56.38227439756789,55.284463420754875,55.709897243043194
2024-05-16,AAPL,55.3153525525302,55.919842995740986,54.45963084107185,55.233227931347884
2024-05-17,AAPL,56.18131396596957,56.1209424686332,54.79272404306388,55.69712581908166
2024-05-20,AAPL,55.741785985585004,56.50519192907769,55.291465789506056,55.8087303085112
2024-05-21,AAPL,55.68165498533875,56.60367446643696,55.16813311113635,56.012427364208776
2024-05-22,AAPL,55.946556150886366,56.3422987405281,56.05786028144667,56.31670756886935
2024-05-23,AAPL,56.11810460255456,56.37703708530511,55.714050827215466,56.27088296189829
2024-05-24,AAPL,57.01877416830584,57.22774827168817,57.05448348616172,57.08606521152453
2024-05-27,AAPL,56.8763614097997,57.20171913911801,57.071014135790094,57.194837595838806
2024-05-28,AAPL,57.762805231309564,57.38602546256273,56.6751633311372,57.31635391514377
2024-05-29,AAPL,57.9403406155557,58.953258963973425,58.08014477041162,58.52087747811109
2024-05-30,AAPL,58.04591519643725,58.314568936180635,57.77229113044995,58.29490469125539
2024-05-31,AAPL,58.41445404757993,59.404586880383135,58.09745016294883,58.4896041068325
2024-06-03,AAPL,58.83959281719405,59.81642950543693,58.28095928029194,58.68469137186588
2024-06-04,AAPL,59.35626281303344,60.581822506401934,59.049473972258305,59.70210240647838
2024-06-05,AAPL,60.96978842905472,61.382226857980136,59.386515567572,60.5863903487706
2024-06-06,AAPL,59.6905992170261,60.82047785131501,59.68743496365085,59.76009963258155
2024-06-07,AAPL,59.53887692432969,59.92345388469004,59.10670823980588,59.118537445970404
2024-06-10,AAPL,59.66869809254998,59.52218975560244,59.11478617547016,59.191862971968405
2024-06-11,AAPL,59.830595196349414,60.427226302607494,58.5708831145028,59.29001140764835
2024-06-12,AAPL,60.67517486320138,60.83083004634643,60.237380711409635,60.737347615283554
2024-06-13,AAPL,61.645083645750546,61.53852523214826,60.59336530413896,61.25092148967937
2024-06-14,AAPL,61.43922982375247,61.76291693774627,60.99060748609625,61.253112593149176
2024-06-17,AAPL,62.25624126722459,62.73221087212527,61.476875402754075,61.768919256347345
2024-06-18,AAPL,61.11358926790936,60.875566285262,59.642696517670934,60.705997249900236
2024-06-19,AAPL,60.651486051479814,62.22128719524481,60.18749084111663,61.00564620234508
2024-06-20,AAPL,61.057883363746924,61.528946488594116,60.79899744548918,61.487315346754166
2024-06-21,AAPL,59.506990709119016,61.0824222503601,58.813591364925344,59.90413493605018
2024-06-24,AAPL,58.79363769497802,59.71795921030783,59.168815647710936,59.225889161054845
2024-06-25,AAPL,59.106392345111864,59.45970705477659,58.50072540776385,59.1202381579925
2024-06-26,AAPL,58.50821449211108,59.09559476255217,57.99780418304707,58.41674435059261
2024-06-27,AAPL,58.09252101171228,59.27162057017188,57.20662149710752,58.36305804928111
2024-06-28,AAPL,58.06969091997901,58.800703570275466,57.353647011963744,58.34684959140655
2024-07-01,AAPL,57.00397430123434,57.7538464835361,57.107368143034094,57.321833188255795
2024-07-02,AAPL,57.42352555428093,57.773903181212354,56.20819261732973,57.32791954323284
2024-07-03,AAPL,57.67720642407222,58.573075717545564,57.34623346767845,57.6974917084206
2024-07-04,AAPL,59.07919137014107,58.97392618143175,58.69903505762293,58.79972583311728
2024-07-05,AAPL,57.61503533169593,58.80331678581217,57.315972053525755,57.72097686141995
2024-07-08,AAPL,56.69751853097798,57.82318982691893,56.622774505426,56.995251460534796
2024-07-09,AAPL,57.222252908526954,57.48934683480566,56.812159987283216,57.380671193030814
2024-07-10,AAPL,59.355990117457466,59.66146383349477,58.00132319150668,58.82082427386004
2024-07-11,AAPL,58.9281309014265,58.71849254386575,57.74327304648595,58.448437757207685
2024-07-12,AAPL,58.83202123144179,58.86858022168825,57.979506839822484,58.561427706583906
2024-07-15,AAPL,58.628515988789985,58.847216885049804,57.25706002309226,58.20272105980278
2024-07-16,AAPL,57.19895493511623,57.6482021368957,56.194081942414236,56.6619655442638
2024-07-17,AAPL,56.085297629648586,56.5974235238538,55.731278611488015,55.96613649491401
2024-07-18,AAPL,56.006083341701306,56.81399402174626,55.62775562061141,56.5369809182496
2024-07-19,AAPL,56.12437506335944,57.467675175507516,55.92461886955813,56.40299282079049
2024-07-22,AAPL,56.08790102039954,56.2711136218247,55.524207199040845,56.11020514579708
2024-07-23,AAPL,55.864473149097044,56.93622448680533,55.70474275072457,56.00478963277345
2024-07-24,AAPL,56.01445191086769,56.60388426501384,55.31948548725218,55.67181373316596
2024-07-25,AAPL,54.0288935086207,54.72047258889445,54.231238293551506,54.56129317903408
2024-07-26,AAPL,53.46216234527563,54.58023625571327,53.69643880524799,53.698476766085285
2024-07-29,AAPL,53.14431699067654,53.96653796136364,53.203380791059196,53.49773084401404
2024-07-30,AAPL,52.893405161218865,53.81846212177409,52.64381642622195,53.238572414238746
2024-07-31,AAPL,52.08087168181374,52.84078621846174,51.68788814753529,52.171770979988025
2024-08-01,AAPL,52.775925340863324,53.52716771382453,51.66886545625166,52.5942269827056
2024-08-02,AAPL,52.89325390219095,53.650482376210114,52.79732976206077,53.155867728951314
2024-08-05,AAPL,53.695625212800444,53.945666884767235,53.537640429224254,53.77773706934666
2024-08-06,AAPL,53.954934051601256,54.671867209033536,52.988791158285494,53.858586903956365
2024-08-07,AAPL,54.49207270749268,54.62993565387143,54.010434500499436,54.60025770012542
2024-08-08,AAPL,54.028312900960245,55.2087234758037,54.08224702049393,54.33615568956615
2024-08-09,AAPL,53.394077016710995,54.35057884667629,52.88585628210193,53.473025801756755
2024-08-12,AAPL,52.384502267616725,52.88235842316495,51.80932315413056,52.84690292055824
2024-08-13,AAPL,54.52426290494627,54.7586712300796,53.44194000799171,54.36873436305366
2024-08-14,AAPL,54.51863954366478,54.83952811749877,53.51626087685716,54.047896541431776
2024-08-15,AAPL,53.280787532469425,53.83998976207147,53.2235603775257,53.30257495570743
2024-08-16,AAPL,53.224607006350475,53.371011322977054,52.44048431378164,53.29570793080906
2024-08-19,AAPL,54.19267762039477,54.89194629314248,53.97819226509873,54.023723672672006
2024-08-20,AAPL,53.93358136241185,54.92403539809796,53.55008658175949,54.356330089327706
2024-08-21,AAPL,54.515967949163674,55.35819932869163,54.170355994591,54.38798422943652
2024-08-22,AAPL,54.89661864644727,55.51318473821586,54.704330044437185,54.98879327117591
2024-08-23,AAPL,55.3845882276355,55.81074091743199,54.10308846905523,55.03793041452489
2024-08-26,AAPL,54.49533212525798,55.328503463126864,53.75340196074607,54.25247522602588
2024-08-27,AAPL,53.583957386614856,54.33008246083061,53.056606783236255,53.697975795019325
2024-08-28,AAPL,54.18797219671341,54.299614264864005,53.577210534096764,54.197173371628
2024-08-29,AAPL,53.722621723395875,53.75245919925015,52.417526662151936,53.28640999039885
2024-08-30,AAPL,52.99494778931538,53.73658020099915,52.68199077250627,52.97295170846337
2024-09-02,AAPL,53.54094003324512,53.82277606142089,52.958831457359125,53.433083642558266
2024-09-03,AAPL,52.548253580424685,53.371851796518605,52.63199161914686,53.04174206737305
2024-09-04,AAPL,53.83115480778338,54.37497529975903,52.95541843233859,53.83070135952611
2024-09-05,AAPL,53.58792532234779,54.21121328318298,53.209870718486115,53.39445640618198
2024-09-06,AAPL,53.300851044217424,53.71723435831012,52.56514605599867,52.88788368470023
2024-09-09,AAPL,53.96797084844196,54.453186180538516,53.09530409044929,53.7966476751854
2024-09-10,AAPL,52.8023151292103,53.73051582230638,52.37881563827574,52.874429116227574
2024-09-11,AAPL,50.86077186637528,52.07810429773463,50.21405537940746,51.21451040265987
2024-09-12,AAPL,50.776762287018485,51.066563115459644,50.43578694275554,50.68235561639018
2024-09-13,AAPL,50.93940669185557,51.55631241679597,50.597321130598345,50.65331372277005
2024-09-16,AAPL,50.49434111439098,51.42727132551455,50.36867981540941,50.68669327698806
2024-09-17,AAPL,51.777189895719076,51.281637244277384,50.704810350912474,51.27351758779382
2024-09-18,AAPL,50.892810780716765,51.5609535754853,50.39019461798172,51.258491798722105
2024-09-19,AAPL,50.89288126385808,50.711879901918756,49.80562464866695,50.553292741480675
2024-09-20,AAPL,50.06216045927199,50.88513050427456,50.04323856515955,50.30309510226027
2024-09-23,AAPL,49.89403957512183,50.472926902069794,49.233666081048746,49.688077934760166
2024-09-24,AAPL,49.59701246919319,49.40688087627698,48.88944053213049,49.26324298927409
2024-09-25,AAPL,49.73999045477007,50.02678769831434,49.301679852186204,49.73934809677364
2024-09-26,AAPL,50.00282306934279,49.853081254217486,49.29245991013386,49.715035946544596
2024-09-27,AAPL,50.18166780530998,50.45138033809562,48.98454062361808,49.77751371987905
2024-09-30,AAPL,51.32167042752607,51.688051637634715,49.89156597463396,50.834098025381685
2024-10-01,AAPL,50.954659274783666,51.18534268587436,49.98220124891083,50.97694219359528
2024-10-02,AAPL,50.517940180529614,50.78687421519356,49.95384180101234,50.243976961388334
2024-10-03,AAPL,50.21950899156109,50.14001489426095,49.28305648829435,49.79243278265138
2024-10-04,AAPL,50.104652199205695,49.855116170530046,48.97011801597699,49.833977092857886
2024-10-07,AAPL,49.25954662463679,48.97816459644452,48.16952221838464,48.902074895389305
2024-10-08,AAPL,49.48091356902647,49.731416002343835,49.30950218690717,49.593230204548824
2024-10-09,AAPL,49.44699267195233,49.75703133327605,48.670200555128915,49.11762239090272
2024-10-10,AAPL,48.65771995479756,48.439310810521924,47.72346595798353,48.38743454429755
2024-10-11,AAPL,48.85071426582381,48.71293392666686,47.95578654297664,48.475208445151694
2024-10-14,AAPL,49.21368702792568,49.80156388686219,48.58925568854836,49.537914344525866
2024-10-15,AAPL,49.59485645809044,50.268248084837985,49.37852898643246,49.82351046660004
2024-10-16,AAPL,50.10598901162419,51.11112497101134,50.04207768404563,50.565254498456724
2024-10-17,AAPL,50.54811609475229,51.0363141687228,50.168834612857,50.66694102946258
2024-10-18,AAPL,50.75688642600484,50.760613967917,49.694331505664564,50.41574924746753
2024-10-21,AAPL,50.18571339991076,50.44718295657393,49.75518823649065,50.34945792711911
2024-10-22,AAPL,51.007699854756964,51.014125941528846,50.41004652797614,50.552796845353534
2024-10-23,AAPL,51.46369864203185,51.05447640368546,50.130417975274696,50.981348550259426
2024-10-24,AAPL,50.866195415609795,50.49423189829052,49.73348577975009,50.38008398450968
2024-10-25,AAPL,49.62387369831176,50.311836427617834,49.07425980767119,50.009094068211155
2024-10-28,AAPL,50.76979125119031,50.89201183608751,50.17824040088381,50.67268474739445
2024-10-29,AAPL,52.12717416277883,52.18729132090035,51.151565000974635,51.770707270814455
2024-10-30,AAPL,52.88371635000437,52.991658458388244,52.43796066478051,52.93194018293263
2024-10-31,AAPL,54.175484875638055,55.72002323671069,54.539714754290905,54.64287601477317
2024-11-01,AAPL,55.618815032360345,55.618419389326945,55.01068816234589,55.60045251391788
2024-11-04,AAPL,54.01365981807177,54.24887379552313,54.00659965795859,54.157859952837825
2024-11-05,AAPL,54.840951067961015,55.49899695123326,53.883587949534295,54.97632551582304
2024-11-06,AAPL,54.80137312793803,55.436645318762324,53.49296438795768,54.35049054656141
2024-11-07,AAPL,54.75466721867178,55.794481263617364,54.52112089147953,54.767524092278094
2024-11-08,AAPL,54.12284610885776,54.418411758689814,53.57047853154814,54.06974053210228
2024-11-11,AAPL,54.03121717121033,54.9718953359418,53.21357052227868,54.29263149010781
2024-11-12,AAPL,54.18540359232259,55.09014370340876,54.60787635407334,54.67139083334142
2024-11-13,AAPL,54.673295860055404,55.51549622796534,54.187011254218184,55.15943971081468
2024-11-14,AAPL,53.81627484126701,54.7855216450697,53.20728446801031,54.23243228712449
2024-11-15,AAPL,55.06404645768532,55.01751666882639,54.4092630790586,54.68494969623603
2024-11-18,AAPL,54.62760474672129,55.422990844594565,54.96835993260556,55.00517820986689
2024-11-19,AAPL,54.82113229453341,55.02287818959304,54.107576464770766,54.42890423380305
2024-11-20,AAPL,55.91304302887244,56.837171852768485,55.11596188311925,55.79114443037767
2024-11-21,AAPL,56.492274765703755,56.18468710170018,55.36281982955827,56.06374444437473
2024-11-22,AAPL,55.74034600624249,55.75028713790463,54.940345660873795,55.65881607219605
2024-11-25,AAPL,55.14227266059325,55.792595745110624,54.730984505528255,55.45423803342331
2024-11-26,AAPL,56.507662226517496,56.221248074134934,55.14461232365381,55.98383091120157
2024-11-27,AAPL,55.225022427511185,55.53285664594654,54.446819152285165,55.162050652013875
2024-11-28,AAPL,53.88936277448381,54.83748758077153,53.9653728357155,54.21335154824258
2024-11-29,AAPL,54.05956036183568,55.48311176617256,54.31192289124496,54.500594026475426
2024-12-02,AAPL,54.16647020927707,54.303999080219654,53.046712321875056,53.77597477028511
2024-12-03,AAPL,55.41592064483281,56.34170746750932,55.05934631484304,55.646371838154074
2024-12-04,AAPL,56.31843346390162,56.98767496940503,55.48356433816567,56.27462247973194
2024-12-05,AAPL,56.57234949672384,57.228766605922864,56.78779110754263,56.96066896294379
2024-12-06,AAPL,58.22795798928074,58.005407108935195,57.21602908936004,57.7570980846871
2024-12-09,AAPL,58.322364462127915,58.25434004801175,57.61152580062579,57.86206613408385
2024-12-10,AAPL,56.71134649749455,58.1798343300257,57.18725995356767,57.213327550156464
2024-12-11,AAPL,56.35290688444449,57.549211675116716,56.737411187720724,56.73882140444106
2024-12-12,AAPL,57.58428615252542,57.791074677843355,57.101387633087555,57.35964321825206
2024-12-13,AAPL,57.174895688268386,56.94256855849586,56.157850545255364,56.935017089275696
2024-12-16,AAPL,55.81748105170148,56.835523375424685,55.82065069076785,56.07527764044373
2024-12-17,AAPL,56.69239075370694,57.39239039648648,56.05055876348463,56.686457650544476
2024-12-18,AAPL,57.89505879475094,58.8121416099294,57.09273555383532,57.84236375489976
2024-12-19,AAPL,57.127311568625856,57.24987354771895,56.692251767447836,56.985687456059175
2024-12-20,AAPL,57.241597077513134,58.30066486391991,56.39574928054222,57.44368713733095
2024-12-23,AAPL,57.68783897588017,57.89222485001205,57.13156423839901,57.591938450471545
2024-12-24,AAPL,58.642693070554735,58.234547117276115,57.42611236583627,58.15407541787949
2024-12-25,AAPL,58.21089691003376,58.920393836402546,57.22772214397755,58.31291916138625
2024-12-26,AAPL,59.25457494932615,59.83509433039643,58.656175349161884,58.715673474631444
2024-12-27,AAPL,58.60315826891389,58.9983590895395,58.29341698971972,58.95077366460832
2024-12-30,AAPL,60.01682067635526,60.41234239161541,59.11061893812861,59.848112668160844
2024-12-31,AAPL,60.577214040811,60.4451973378037,59.5084209358651,60.21474991446076
2024-01-01,BMW,123.54256044488466,124.86288016199309,122.11264381992619,122.9899299964898
2024-01-02,BMW,123.55917861257048,124.73263171246975,122.14376086678602,122.78687958336236
2024-01-03,BMW,123.54368315846432,125.37912941495168,121.77536645427705,122.94126366375933
2024-01-04,BMW,120.99911969345219,122.94441396894128,121.31514817837085,122.10252480205968
2024-01-05,BMW,120.88737752836164,122.54001112119612,119.10714787272654,121.23085225163776
2024-01-08,BMW,121.44219904595295,122.57215628142089,119.31455566726477,121.57117733258785
2024-01-09,BMW,125.52955459070694,128.10125045373113,123.87245815999626,125.64034470460358
2024-01-10,BMW,125.09803119449238,126.6799681637274,124.82100937031876,125.75735740148198
2024-01-11,BMW,124.13732631386333,125.14256360964171,122.51149285373299,124.19645768467375
2024-01-12,BMW,123.03824221592028,125.53008271423042,121.8349268773903,123.683819380682
2024-01-15,BMW,125.80945297764958,127.83200255607908,126.42698042966651,126.48630205345378
2024-01-16,BMW,124.22931267805924,126.36665030057105,124.04212094140676,124.95927264077568
2024-01-17,BMW,124.72835738875165,125.19969283183931,124.29379453965366,124.77363691027175
2024-01-18,BMW,125.05979580893379,124.83013720470399,123.56905818763576,124.42337970397948
2024-01-19,BMW,125.42621185944903,126.39972315929404,123.59904971220428,124.76686697071334
2024-01-22,BMW,123.78318353539254,125.12552654496409,122.30446546892502,123.40165984399233
2024-01-23,BMW,121.22751569391039,123.95507180469428,121.79634107202632,121.82204562968643
2024-01-24,BMW,121.88490064087499,122.53011038591835,119.47687913552004,121.67799785137238
2024-01-25,BMW,122.03828317946594,122.71205376969729,120.24372525910755,121.46525534279469
2024-01-26,BMW,124.5850788745405,124.04375937555578,121.21852911833052,123.42795203562947
2024-01-29,BMW,124.19861615068241,125.24109966463396,122.3262280703331,124.37089325833054
2024-01-30,BMW,127.09469473411907,127.39141114663019,126.57350390831196,127.16456178680555
2024-01-31,BMW,125.58438068969632,126.30696364920504,125.13757251540117,126.0847416979707
2024-02-01,BMW,126.46150628527117,126.85373612990601,126.80137592895292,126.82031731247157
2024-02-02,BMW,128.12091365957698,127.6220142881072,126.31387881991624,127.57200973095074
2024-02-05,BMW,130.40168910872578,130.1460951606564,129.82444082150937,129.92205588141954
2024-02-06,BMW,127.55872847795939,130.6809342870614,127.39563569457167,128.28132471702415
2024-02-07,BMW,124.95256561022099,126.47683032491587,125.02863536253514,126.02094644446449
2024-02-08,BMW,122.72049524447903,123.95882192719587,120.35598384918042,122.61952008234918
2024-02-09,BMW,124.12221188988075,126.36038161872824,122.44626554386757,124.57231316881058
2024-02-12,BMW,123.00380597740906,124.51040983589044,121.28468871746416,123.59614638051438
2024-02-13,BMW,124.7348992125159,124.3396945866499,122.39598257511199,123.79164505861766
2024-02-14,BMW,124.72335140267764,125.42274012710357,122.70366459293311,125.15025671834853
2024-02-15,BMW,121.99552688033107,124.73761209941303,121.36218522395741,123.09402162243768
2024-02-16,BMW,120.45366091048328,119.99548854140389,119.11584842528326,119.4137632633632
2024-02-19,BMW,117.62962568167993,119.65152201334989,118.18331905540857,118.45037410596454
2024-02-20,BMW,116.20945844025258,116.94909165974934,116.11895148594736,116.14784470723521
2024-02-21,BMW,115.00830722508752,117.04583443700982,113.52462711204508,115.03790931549507
2024-02-22,BMW,119.29893780495841,120.30757566592715,118.08642401047078,118.53121276532283
2024-02-23,BMW,119.16969524485484,118.41627635866742,117.98001110272723,118.13321259877165
2024-02-26,BMW,118.02004593634685,119.26957470088732,116.84830220239317,119.08270789255569
2024-02-27,BMW,119.69686976078863,120.18920317390209,117.67607188387625,119.00835033206528
2024-02-28,BMW,121.61310953705923,122.0513358064845,119.02089902231106,120.50266258159913
2024-02-29,BMW,120.67135452553447,122.70003816316033,120.52913024337217,121.38546376158544
2024-03-01,BMW,121.61892518866507,121.76641554973237,119.7175849473008,120.69612515505975
2024-03-04,BMW,122.98335670802909,124.2037463248042,119.84852752144845,122.03804834206363
2024-03-05,BMW,120.90931506030606,122.82566417213089,119.73784140778588,120.57924257168264
2024-03-06,BMW,119.35830762978344,120.93362957783987,117.95560424654651,120.14902770128984
2024-03-07,BMW,121.62286986894313,122.35441420956654,118.80086531493315,121.06136994064335
2024-03-08,BMW,119.37793248910734,120.03496661679318,119.5930445377061,119.72942694748765
2024-03-11,BMW,117.84005229533247,117.56537923881547,115.52134894365436,117.25729996803688
2024-03-12,BMW,120.85090816584972,120.7365949967005,119.51517515852663,119.67109771414313
2024-03-13,BMW,117.4888841668192,116.41382976256764,114.40622634716807,116.41360232478972
2024-03-14,BMW,114.39411827758272,115.73168248606542,113.25329414243917,115.24355466971897
2024-03-15,BMW,117.756463298754,119.8864668239668,117.12547537649924,117.628527982161
2024-03-18,BMW,114.47000955899087,115.82208720279547,113.50333748029101,115.60783827985814
